algorithm,heuristic,solution found,depth,initial_state,final_state,action_sequence,path_cost,time (ms), nodes, memory (Kb)
greedy_best_first,wrong_row_col,True,397,"(2, 0, 14, 5, 1, 15, 7, 8, 9, 11, 12, 3, 4, 6, 13, 10)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, R, D, D, L, D, R, R, R, U, U, L, L, L, D, R, R, U, L, D, L, U, R, R, D, R, U, L, U, R, D, D, L, U, L, U, R, D, D, D, L, L, U, U, R, U, L, D, D, D, R, R, U, U, U, L, L, D, D, D, R, R, U, R, U, U, L, D, D, D, L, L, U, R, R, D, R, U, U, L, D, L, L, D, R, R, U, L, D, L, U, R, R, R, D, L, U, U, R, D, D, L, U, R, U, L, U, R, D, D, D, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, D, R, U, U, L, U, R, D, D, D, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, R, D, L, U, U, U, R, D, D, D, L, U, R, U, U, L, D, D, D, L, L, U, R, D, R, U, L, U, R, D, L, L, U, R, D, L, U, R, D, R, D, L, L, U, U, R, D, L, D, R, R, U, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, D, L, U, R, D, D, L, U, U, R, D, L, D, R, U, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, U, R, D, L, U, L, D, R, R, U, L, D, L, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",397,668.9953804016113,41432,15249.300
greedy_best_first,wrong_row_col,True,217,"(7, 8, 9, 1, 10, 2, 14, 11, 4, 12, 3, 15, 0, 5, 6, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, U, L, U, R, R, D, L, D, R, U, L, D, D, L, U, U, R, D, D, R, R, U, U, U, L, D, D, D, L, U, L, D, R, U, R, U, L, L, D, D, R, U, U, U, L, D, D, R, U, R, U, L, D, R, R, U, L, D, L, U, R, D, R, U, L, D, R, D, L, U, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, U, U, L, D, D, R, U, L, L, U, R, R, D, L, U, R, D, L, U, L, D, R, R, U, L, D, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, U, R, D, D, L, U, R, U, L, D, D, R, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, L, D, R, R, U, L, D, R, U, R, D, L, U, R, D, L, L, D, L, U, U, R, R, D, R, D, L, L, U, R, D, R, U, L, L, U, L]",217,551.7482757568359,35332,11439.060
greedy_best_first,wrong_row_col,True,240,"(7, 1, 12, 8, 4, 13, 11, 14, 5, 2, 0, 10, 9, 6, 15, 3)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, U, L, U, R, D, D, D, L, L, U, U, R, R, U, L, D, D, D, L, U, L, U, R, D, R, U, U, L, L, D, D, R, U, U, R, D, L, D, R, U, U, R, D, D, L, U, U, R, D, D, D, L, U, L, D, L, U, R, D, R, R, U, L, D, L, U, L, D, R, U, U, R, D, R, U, U, L, D, D, L, L, U, R, D, R, U, L, D, L, D, R, U, L, U, R, D, D, L, U, R, U, L, U, R, D, L, D, D, R, U, U, U, L, D, D, R, D, L, U, U, U, R, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, L, D, R, R, U, L, D, L, U, R, R, D, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",240,342.39745140075684,22171,7840.636
greedy_best_first,wrong_row_col,True,252,"(1, 5, 0, 4, 10, 3, 11, 9, 2, 13, 8, 12, 14, 15, 7, 6)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, L, U, L, D, D, D, R, U, R, D, R, U, L, U, R, D, L, U, U, R, D, L, D, D, R, U, U, U, L, D, D, D, L, L, U, R, R, D, L, L, U, R, R, D, L, U, U, U, R, D, L, D, R, U, U, L, L, D, D, R, R, U, U, L, D, R, D, L, U, U, L, D, D, R, R, U, U, L, D, L, U, R, D, D, L, U, U, R, D, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, R, U, R, D, L, L, L, U, R, R, D, R, U, L, D, L, L, U, R, D, R, U, L, D, L, U, R, D, R, U, R, D, L, L, U, L, D, R, U, R, D, L, L, U, R, D, R, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, U, U, L, D, D, D, R, U, U, L, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L]",252,1133.2366466522217,65418,22038.036
greedy_best_first,wrong_row_col,True,358,"(0, 13, 12, 2, 7, 10, 9, 11, 5, 15, 14, 6, 8, 3, 4, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, D, D, R, R, U, R, U, L, L, L, D, D, R, U, L, U, U, R, R, R, D, L, D, L, U, L, U, R, D, L, D, D, R, U, L, U, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, R, R, D, L, U, L, D, D, R, R, U, U, L, L, D, D, R, U, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, U, R, D, D, L, L, U, U, R, D, L, D, R, R, U, L, D, L, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, L, D, R, U, U, L, D, D, R, U, U, R, D, R, U, L, L, D, R, U, R, D, L, U, L, D, L, U, R, R, D, R, U, L, D, L, U, R, R, D, L, U, L, L, D, D, R, D, L, U, U, U, R, D, D, D, L, U, R, D, L, U, U, U, R, D, L, D, R, D, L, U, R, U, U, L, D, D, D, R, U, L, U, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, U, R, D, L, D, R, U, U, L, L, L, D, R, U, R, D, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",358,405.22217750549316,26297,9008.700
greedy_best_first,wrong_row_col,True,293,"(4, 11, 3, 6, 1, 12, 5, 8, 7, 14, 9, 15, 2, 10, 0, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, U, U, R, R, U, R, D, L, U, R, D, D, L, L, L, U, U, R, R, D, D, D, L, U, U, U, L, D, R, D, D, L, U, U, U, R, R, D, D, R, D, L, U, U, U, L, D, D, D, R, R, U, U, L, U, L, D, D, D, R, R, U, L, D, L, U, R, R, U, L, L, U, R, D, R, U, L, D, D, R, U, U, L, L, D, D, D, R, U, U, U, R, D, D, L, U, U, R, D, D, L, U, R, D, L, U, R, U, L, D, R, U, L, D, D, R, U, U, L, D, R, D, L, D, L, U, U, R, D, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, R, U, L, D, D, R, U, U, L, D, D, D, R, U, L, U, R, D, D, L, U, U, L, U, L, D, R, R, R, U, L, L, D, L, U, R, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",293,602.8652191162109,37907,12645.460
greedy_best_first,wrong_row_col,True,226,"(10, 12, 4, 6, 14, 8, 15, 1, 0, 7, 3, 13, 11, 5, 2, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, U, L, D, R, R, U, R, D, D, L, U, U, L, D, D, D, L, U, U, R, D, D, L, U, R, R, D, L, L, U, R, U, L, D, D, R, U, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, R, R, D, D, L, L, U, U, R, R, D, D, L, L, U, U, R, D, D, L, U, U, R, D, R, U, L, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, U, L, D, D, R, U, U, L, D, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, R, U, R, D, L, L, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, D, R, U, R, D, L, L, D, R, R, U, U, L, D, D, L, U, R, U, U, L, L, D, R, U, R, D, R, U, L, D, L, L, U, R, R, R, D, L, U, L, L]",226,292.7377223968506,18520,5827.556
greedy_best_first,wrong_row_col,True,341,"(1, 0, 10, 14, 2, 11, 9, 8, 13, 7, 6, 5, 15, 4, 3, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, D, D, D, R, U, U, R, D, L, U, L, D, D, R, R, R, U, L, D, L, U, U, L, D, D, R, U, R, U, U, R, D, D, D, L, U, R, U, L, L, D, R, U, R, D, L, U, L, D, D, L, U, R, D, R, R, U, U, L, D, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, U, R, U, L, D, L, U, R, R, D, L, L, U, L, D, R, R, U, L, D, D, L, U, U, R, D, D, D, L, U, U, R, U, L, D, D, D, R, U, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, L, D, R, R, U, L, D, R, U, R, D, L, L, U, R, R, D, L, U, L, D, R, D, D, L, L, U, U, U, R, R, D, D, D, L, U, R, U, U, L, D, D, D, R, U, U, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, L, D, D, R, U, R, D, D, L, U, L, U, R, R, D, L, U, L, D, R, R, D, R, U, L, U, R, D, D, L, U, L, L, U, R, D, R, U, L, L, D, R, D, R, U, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",341,677.0901679992676,41331,14810.380
greedy_best_first,wrong_row_col,True,345,"(13, 0, 5, 14, 2, 15, 7, 10, 1, 6, 4, 8, 9, 11, 3, 12)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, L, L, U, L, D, D, R, D, L, U, R, D, R, U, U, U, R, D, D, L, U, R, D, D, L, U, U, U, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, D, D, R, U, U, L, U, R, D, D, D, L, U, U, L, L, U, R, D, L, D, D, R, U, U, R, D, L, D, R, R, U, L, D, L, U, R, U, L, L, D, R, D, L, U, U, R, R, D, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, L, L, D, D, R, U, U, R, D, L, U, L, D, R, R, U, L, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, L, U, R, D, R, U, R, D, L, U, L, D, R, R, U, L, D, L, L, U, U, R, U, L, D, D, D, R, U, U, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, L, D, R, R, U, R, D, L, U, L, D, R, R, U, L, D, L, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, D, L, U, R, U, L, D, D, R, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",345,2973.4296798706055,163319,51587.124
greedy_best_first,wrong_row_col,True,338,"(11, 6, 8, 4, 7, 3, 2, 13, 15, 5, 14, 1, 9, 10, 12, 0)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, L, L, U, U, R, D, D, L, U, U, U, R, R, D, D, D, L, L, U, U, U, R, R, D, R, D, D, L, U, U, U, L, D, D, R, D, L, U, U, U, R, R, D, L, U, L, D, R, R, D, D, L, L, L, U, U, R, D, D, R, U, L, U, R, R, D, L, U, L, U, R, R, D, D, L, U, U, L, D, R, D, R, D, L, U, U, R, D, D, L, U, R, U, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, L, D, L, U, U, R, D, R, D, L, U, U, L, D, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, D, D, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, U, U, L, L, D, R, U, R, D, L, U, L, D, D, R, U, U, L, D, R, D, D, L, U, U, R, D, D, L, U, R, U, U, L, D, D, D, R, U, U, U, L, D, R, D, R, R, D, L, U, L, D, L, U, R, D, R, R, U, L, L, L, D, R, U, U, U, L, D, R, D, R, R, U, U, L, L, D, L, U, R, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",338,1324.2483139038086,78310,26462.124
greedy_best_first,wrong_row_col,True,269,"(13, 15, 5, 11, 12, 1, 7, 6, 3, 4, 2, 14, 10, 8, 0, 9)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, R, U, L, U, L, L, D, D, R, U, R, D, R, U, U, L, D, D, L, D, L, U, R, R, D, R, U, L, D, L, U, R, D, R, U, U, L, D, D, R, U, L, U, R, U, L, D, R, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, L, D, L, U, R, R, R, D, L, L, U, L, D, R, U, R, D, R, U, L, L, D, L, D, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, D, L, U, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, R, U, R, D, L, L, U, R, D, R, D, D, R, U, L, U, U, R, D, D, D, L, U, U, R, U, L, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",269,1256.8190097808838,73372,24888.428
greedy_best_first,wrong_row_col,True,175,"(9, 15, 7, 3, 0, 4, 8, 5, 1, 10, 6, 11, 12, 13, 2, 14)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, R, D, L, L, U, R, D, L, U, U, R, D, L, D, R, U, R, R, U, L, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, R, D, L, D, D, R, U, U, U, L, D, R, U, L, D, D, R, U, U, L, D, R, D, L, L, U, L, D, R, R, U, L, D, R, R, U, L, D, L, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, U, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",175,145.11799812316895,10595,3336.668
greedy_best_first,wrong_row_col,True,176,"(0, 5, 9, 7, 13, 12, 2, 15, 1, 14, 4, 6, 11, 3, 10, 8)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[D, R, U, R, D, D, R, U, L, D, L, L, D, R, R, R, U, L, D, L, U, R, D, L, L, U, R, D, R, U, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, U, U, L, L, L, D, D, D, R, U, L, U, R, U, R, R, D, D, L, L, U, L, D, D, R, U, L, U, U, R, D, D, R, R, U, U, L, L, L, D, R, U, R, D, D, L, U, U, R, R, D, D, L, U, R, U, L, L, D, R, U, L, D, L, U, R, R, R, D, L, L, U, R, D, R, U, L, L, D, D, D, L, U, U, U, R, D, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U]",176,142.26531982421875,8887,3123.756
greedy_best_first,wrong_row_col,True,388,"(13, 1, 4, 7, 12, 9, 8, 0, 3, 10, 14, 6, 11, 2, 5, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, L, D, D, L, U, U, L, D, D, D, R, R, U, R, U, U, L, D, D, D, L, L, U, U, U, R, D, D, D, R, U, L, L, U, R, D, D, L, U, U, R, D, R, D, L, U, L, U, U, R, R, R, D, D, D, L, L, U, U, L, U, R, D, L, U, R, D, D, D, R, R, U, U, U, L, D, R, D, D, L, U, U, U, R, D, D, D, L, L, U, R, D, R, U, U, U, L, D, D, D, L, U, L, D, R, R, U, U, U, R, D, D, D, L, U, L, D, R, R, U, U, U, L, D, D, D, R, U, U, L, U, R, D, D, D, L, L, L, U, U, U, R, D, L, D, D, R, U, U, U, L, D, D, D, R, U, U, U, L, D, D, R, U, U, R, D, L, D, L, U, U, R, D, R, U, L, D, D, D, L, U, U, U, R, D, D, D, L, U, U, R, U, R, D, D, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, L, D, R, U, R, D, L, D, R, U, U, U, L, L, D, D, D, R, R, U, U, U, L, D, R, D, D, L, L, U, R, D, R, U, L, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",388,876.537561416626,53444,19122.452
greedy_best_first,wrong_row_col,True,275,"(9, 4, 6, 5, 11, 8, 3, 7, 10, 0, 15, 1, 14, 2, 12, 13)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, U, L, D, R, R, D, L, D, L, U, R, U, R, U, R, D, D, D, L, L, U, U, U, R, D, D, L, U, U, R, D, R, D, L, U, R, U, L, L, D, R, D, D, R, U, U, L, U, R, D, D, L, D, L, U, R, R, D, L, L, L, U, R, D, L, U, R, D, R, U, L, D, R, R, U, L, D, L, U, U, U, R, D, D, R, U, L, U, R, D, D, L, L, U, U, R, D, L, D, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, R, U, U, L, D, R, D, L, U, U, R, D, D, L, U, R, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, D, L, L, U, R, D, R, U, L, U, R, D, R, U, L, L, D, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",275,321.29883766174316,20957,7089.628
greedy_best_first,wrong_row_col,True,216,"(5, 9, 7, 1, 8, 0, 13, 3, 14, 2, 11, 10, 4, 6, 12, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, R, U, L, U, R, D, L, D, L, U, U, R, D, D, D, L, U, L, U, R, D, R, U, L, L, D, R, U, R, U, L, L, D, R, U, R, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, D, R, U, U, U, L, D, D, R, D, L, L, L, U, R, D, R, U, L, L, U, U, R, D, D, L, U, R, U, L, D, D, R, R, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, D, L, U, L, U, U, R, D, L, D, R, U, U, L, D, D, D, R, R, U, L, D, L, U, R, U, L, D, R, R, U, L, U, R, R, D, L, U, L, D, R, D, L, L, U, R, D, R, U, L, L, D, R, U, R, D, L, L, U, R, U, L, D, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",216,291.4736270904541,20599,6939.412
greedy_best_first,wrong_row_col,True,217,"(5, 1, 15, 11, 2, 12, 8, 3, 10, 13, 4, 0, 6, 14, 9, 7)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[U, U, L, D, D, D, L, U, L, U, R, D, R, U, L, D, R, U, L, D, L, U, R, R, D, L, U, R, D, R, U, U, L, D, D, R, U, L, U, R, D, D, L, U, L, U, R, D, L, U, L, D, R, R, U, L, D, D, D, L, U, U, U, R, R, D, D, D, L, U, U, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, R, D, D, L, U, R, U, L, D, D, R, U, U, L, D, D, R, U, L, U, L, D, D, R, U, R, U, L, D, D, L, U, U, R, R, D, D, L, U, U, L, D, D, R, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, U, L, L, D, R, U, R, D, D, L, U, L, D, R, R, U, L, D, R, U, L, D, L, U, R, R, U, L, D, L, U, R, R, D, L, U, L, D, D, R, U, L, U, R, D, D, L, U, U, R, D, L, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U]",217,335.96158027648926,21529,7384.268
greedy_best_first,wrong_row_col,True,293,"(12, 2, 14, 8, 11, 13, 0, 10, 3, 5, 1, 9, 4, 7, 6, 15)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[R, D, L, U, U, L, D, L, D, D, R, U, U, U, L, D, D, R, U, U, L, D, R, D, D, L, U, U, U, R, D, D, D, L, U, R, R, U, R, D, L, L, U, R, D, D, L, U, U, R, D, R, D, L, U, U, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, U, R, D, L, L, U, R, D, R, U, L, D, L, U, L, D, R, R, U, R, D, L, U, L, D, D, L, U, U, R, R, D, R, U, L, D, D, L, U, R, D, R, U, L, L, U, L, D, R, D, R, U, U, L, D, L, U, R, R, D, L, U, R, R, D, L, U, L, L, D, R, D, L, U, U, R, D, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, L, D, R, U, U, U, L, D, D, D, R, U, L, U, U, R, D, D, D, R, R, U, L, D, L, U, U, R, D, R, U, L, L, D, R, R, U, U, L, D, D, L, U, U, R, R, D, L, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, D, L, U, U, R, D, D, L, U, U, R, D, L, D, R, U, U, L, D, R, D, L, U, U, R, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, L, L, D, R, U, R, D, L, L, U, R, D, R, U, L, L]",293,502.3043155670166,31995,10793.004
greedy_best_first,wrong_row_col,True,250,"(7, 14, 2, 6, 10, 5, 4, 15, 13, 12, 9, 3, 11, 0, 8, 1)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, R, D, L, L, U, U, U, R, D, R, D, D, R, U, L, U, L, U, R, R, D, L, U, L, D, L, U, R, D, D, L, U, U, R, D, L, D, R, R, D, L, U, L, D, R, R, U, L, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, L, D, R, R, U, L, D, L, U, R, U, U, L, D, D, R, U, L, U, R, D, D, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, R, R, U, L, D, L, U, R, R, D, L, L, L, U, R, D, L, U, R, D, R, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, D, L, L, U, R, D, R, D, R, D, L, U, U, R, D, D, L, U, R, U, L, D, R, U, U, L, D, D, D, R, U, U, L, U, R, D, D, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, R, R, D, L, U, L]",250,846.2786674499512,50929,17585.540
greedy_best_first,wrong_row_col,True,198,"(2, 12, 6, 5, 1, 0, 3, 10, 8, 4, 14, 7, 15, 13, 9, 11)","(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15)","[L, U, R, D, R, R, D, D, L, U, U, U, L, D, L, U, R, R, D, L, D, L, U, R, U, R, D, L, U, L, D, D, R, U, R, D, L, L, U, U, R, D, D, D, L, U, U, R, R, D, D, L, U, U, L, D, R, U, U, L, D, D, R, U, L, U, R, D, D, R, D, R, U, L, L, D, R, U, U, U, L, D, D, D, R, R, U, L, D, L, U, U, R, D, R, U, L, U, R, D, D, L, U, L, D, R, R, U, U, L, D, D, L, U, R, R, D, L, U, L, D, R, R, D, L, U, L, D, R, R, U, L, D, L, U, U, R, D, L, D, R, U, U, L, D, D, R, U, L, U, R, U, R, D, L, L, U, R, D, R, U, L, D, L, U, R, R, D, L, U, L, D, R, R, U, L, D, L, U, L, D, R, U, R, R, D, L, L, L, U, R, R, D, R, U, L, L, L]",198,371.2022304534912,23710,8178.892
